singer_id,technique,atlas_group,group_folder,song,gt_lyrics,gt_lyrics_clean,asr_hypothesis,wer,per,wer_S,wer_D,wer_I,wer_n_ref,model
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Love on the Brain,just love me yeah just love me all you need to do is love me yeah,just love me yeah just love me all you need to do is love me yeah,"Just in love with me, just in love with me All I need to do is in love with me",0.5625,0.525,3,1,5,16,small
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Love on the Brain,don't you stop loving me <AP> don't quit loving me <AP> just stop loving it babe,dont you stop loving me dont quit loving me just stop loving it babe,Don't just start loving me Don't quit loving me Just start loving me,0.35714285714285715,0.26,4,1,0,14,small
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Love on the Brain,must be love on the brain that's got me feeling this way,must be love on the brain thats got me feeling this way,Must be love on the brain That's gonna feel this way,0.25,0.1388888888888889,2,1,0,12,small
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Love on the Brain,got me like ah ah ah ow i'm tired of being played like a violin,got me like ah ah ah ow im tired of being played like a violin,Come in like a... I'm tired of being played like a violin,0.4,0.23684210526315788,3,3,0,15,small
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Love on the Brain,must be love on the brain yeah and it keeps cursing my name,must be love on the brain yeah and it keeps cursing my name,Must be love on the bray And it keeps cursing my name,0.15384615384615385,0.07894736842105263,1,1,0,13,small
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Love on the Brain,baby like ah woo ah,baby like ah woo ah,Baby look out,0.8,0.45454545454545453,2,2,0,5,small
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Love on the Brain,what do i gotta do to get in <AP> your motherfuckin' heart,what do i gotta do to get in your motherfuckin heart,Why do I got to getting your motherfucking heart?,0.5454545454545454,0.2777777777777778,4,2,0,11,small
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Love on the Brain,it beats me black and blue but it fucks me so good and i can't get enough,it beats me black and blue but it fucks me so good and i cant get enough,It beats me black and blue but it fucks me so good and I can't get enough,0.0,0.0,0,0,0,17,small
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Love on the Brain,so you can put me together and throw me against the <AP> wall,so you can put me together and throw me against the wall,"So you can prove me together, don't make me guess the whole",0.4166666666666667,0.3783783783783784,5,0,0,12,small
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Love on the Brain,baby you got me like ah woo ah,baby you got me like ah woo ah,Baby you got me like I I,0.375,0.2222222222222222,2,1,0,8,small
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Love on the Brain,high baby you got me like oh you love when i fall apart,high baby you got me like oh you love when i fall apart,"Hey, baby you got me like oh You're lovin' that fall apart",0.38461538461538464,0.2647058823529412,4,1,0,13,small
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Love on the Brain,and you got me let go what you want from me i tried to buy your pretty heart but the price too,and you got me let go what you want from me i tried to buy your pretty heart but the price too,And you got me like oh Watch you walk from me And try to pay your pralier But the price too,0.4090909090909091,0.3225806451612903,8,1,0,22,small
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Love on the Brain,don't you stop loving me don't quit loving me <AP> just stop loving me,dont you stop loving me dont quit loving me just stop loving me,Don't just start loving me Don't quit loving me Just start loving me,0.23076923076923078,0.1702127659574468,3,0,0,13,small
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Love on the Brain,no matter what i do i'm no good without you and i can't get enough,no matter what i do im no good without you and i cant get enough,"No matter what I do, I'm no good without you and I can't get enough",0.0,0.0,0,0,0,15,small
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Love on the Brain,must be love on the brain then you keep loving me,must be love on the brain then you keep loving me,Must be love on the bray Baby keep in loving me,0.36363636363636365,0.25,4,0,0,11,small
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Love on the Brain,just love me yeah <AP> just love me <AP> all you need to do is love me yeah,just love me yeah just love me all you need to do is love me yeah,Just love for me Just love for me All you need to do is love for me,0.3125,0.325,0,2,3,16,small
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Love on the Brain,don't you stop loving me <AP> don't quit loving me <AP> just stop loving it babe,dont you stop loving me dont quit loving me just stop loving it babe,Don't choose to love in me Don't quit loving me Just don't love in me Oh,0.6428571428571429,0.3,7,0,2,14,small
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Love on the Brain,must be love on the brain that's got me feeling this way,must be love on the brain thats got me feeling this way,Must be love on the brain That's got me feeling this way,0.0,0.0,0,0,0,12,small
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Love on the Brain,got me like ah ah ah ow i'm tired of being played like a violin,got me like ah ah ah ow im tired of being played like a violin,Got me like a I'm tired of being played like a violin,0.26666666666666666,0.10526315789473684,1,3,0,15,small
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Love on the Brain,must be love on the brain yeah <AP> and it keeps cursing my name,must be love on the brain yeah and it keeps cursing my name,Must be love on the brain And it keeps cursing my name,0.07692307692307693,0.05263157894736842,0,1,0,13,small
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Love on the Brain,baby like ah woo ah,baby like ah woo ah,"Baby like I, I",0.6,0.36363636363636365,2,1,0,5,small
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Love on the Brain,what do i gotta do to get in your motherfuckin' heart,what do i gotta do to get in your motherfuckin heart,What do I got to do to get in your motherfucking heart?,0.2727272727272727,0.16666666666666666,2,0,1,11,small
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Love on the Brain,it beats me black and blue but it fucks me so good and i can't get enough,it beats me black and blue but it fucks me so good and i cant get enough,He wears me black and blue but he fucks me so good and I can't get enough,0.17647058823529413,0.16326530612244897,3,0,0,17,small
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Love on the Brain,so you can put me together and throw me against the <AP> wall,so you can put me together and throw me against the wall,"So you can put me together, so me against the wall",0.16666666666666666,0.13513513513513514,1,1,0,12,small
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Love on the Brain,baby you got me like ah woo ah,baby you got me like ah woo ah,Baby you got me like I I,0.375,0.2222222222222222,2,1,0,8,small
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Love on the Brain,high baby you got me like oh <AP> you love when i fall apart,high baby you got me like oh you love when i fall apart,"Hey, baby you got me the girl you love enough all apart",0.46153846153846156,0.2647058823529412,5,1,0,13,small
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Love on the Brain,and you got me let go what you want from me i tried to buy your pretty heart but the price too <AP>,and you got me let go what you want from me i tried to buy your pretty heart but the price too,"And you got me like oh, what you want from me And I tried to buy you pretty hard but the price too",0.22727272727272727,0.14516129032258066,4,0,1,22,small
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Love on the Brain,don't you stop loving me <AP> don't quit loving me <AP> just stop loving me,dont you stop loving me dont quit loving me just stop loving me,Don't just start loving me Don't quit loving me Just start loving me,0.23076923076923078,0.1702127659574468,3,0,0,13,small
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Love on the Brain,no matter what i do i'm no good without you and i can't get enough,no matter what i do im no good without you and i cant get enough,"No matter what I do, I'm no good without you and I can't get enough",0.0,0.0,0,0,0,15,small
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Love on the Brain,must be love on the brain then you keep loving me,must be love on the brain then you keep loving me,Must be love on the rain Baby keep loving me,0.2727272727272727,0.1875,2,1,0,11,small
EN-Tenor-1,mixed_falsetto,control,Control_Group,Young and Beautiful,will you still love me when i'm no longer young and beautiful <AP>,will you still love me when im no longer young and beautiful,Will you still love me when I'm no longer young? Beautiful,0.08333333333333333,0.075,0,1,0,12,small
EN-Tenor-1,mixed_falsetto,control,Control_Group,Young and Beautiful,will you still love me when i got nothing but my aching soul <AP>,will you still love me when i got nothing but my aching soul,Well you still love me when I got nothing but my aching soul,0.07692307692307693,0.02631578947368421,1,0,0,13,small
EN-Tenor-1,mixed_falsetto,control,Control_Group,Young and Beautiful,when i'm no longer beautiful,when im no longer beautiful,When I'm no longer beautiful,0.0,0.0,0,0,0,5,small
EN-Tenor-1,mixed_falsetto,control,Control_Group,Young and Beautiful,i know you will <AP> i know you will <AP> i know that you will will you still love me <AP>,i know you will i know you will i know that you will will you still love me,"I know you will, I know you will, I know that you will, will you still love me?",0.0,0.0,0,0,0,18,small
EN-Tenor-1,mixed_falsetto,control,Control_Group,Young and Beautiful,hot summer nights mid july <AP> when you and i were forever wild <AP>,hot summer nights mid july when you and i were forever wild,"Oh, summer night, mid-July, when you and I, we're forever live!",0.4166666666666667,0.2631578947368421,4,1,0,12,small
EN-Tenor-1,mixed_falsetto,control,Control_Group,Young and Beautiful,the crazy days city lights <AP> the way you'd play with me like a child,the crazy days city lights the way youd play with me like a child,"The crazy days, city lights, the way you play with me like a trout",0.14285714285714285,0.14634146341463414,2,0,0,14,small
EN-Tenor-1,mixed_falsetto,control,Control_Group,Young and Beautiful,diamonds brilliant <AP> and bel air now <AP>,diamonds brilliant and bel air now,"Diamonds brilliant, embeller now",0.5,0.2,1,2,0,6,small
EN-Tenor-1,mixed_falsetto,control,Control_Group,Young and Beautiful,i've seen the world done it all <AP> had my cake now <AP>,ive seen the world done it all had my cake now,I've seen the world down it all Have my cake now,0.18181818181818182,0.07142857142857142,2,0,0,11,small
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Young and Beautiful,will you still love me when i'm no longer <AP> young and beautiful <AP>,will you still love me when im no longer young and beautiful,"Well you still owe me when I'm no longer young, beautiful",0.25,0.175,2,1,0,12,small
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Young and Beautiful,will you still love me <AP> when i got nothing <AP> but my aching soul <AP>,will you still love me when i got nothing but my aching soul,"Will you still love me when I'm colorblind? Oh, my aching soul",0.3076923076923077,0.3157894736842105,3,1,0,13,small
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Young and Beautiful,when i'm no longer <AP> beautiful,when im no longer beautiful,When I'm no longer beautiful,0.0,0.0,0,0,0,5,small
