singer_id,technique,atlas_group,group_folder,song,wav_path,gt_lyrics,gt_lyrics_clean,asr_hypothesis,asr_hypothesis_raw,transcription_time_s,model
EN-Tenor-1,breathy,technique,Breathy_Group,Rolling in the Deep,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Rolling in the Deep/Breathy_Group/0004.wav,we could've had it <AP> all <AP> rolling in the deep <AP>,we couldve had it all rolling in the deep,"We could have had it all, all, rolling in the deep","We could have had it all, all, rolling in the deep",0.9320592880249023,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,Rolling in the Deep,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Rolling in the Deep/Breathy_Group/0005.wav,you had my heart inside <AP> of your hand <AP> but you played it <AP>,you had my heart inside of your hand but you played it,You held my heart inside of your hand But you played it,You held my heart inside of your hand But you played it,0.9374186992645264,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,Rolling in the Deep,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Rolling in the Deep/Breathy_Group/0007.wav,rolling in the deep <AP> you had my heart inside <AP> of your hand <AP> but you played it <AP> with a beating,rolling in the deep you had my heart inside of your hand but you played it with a beating,Rolling in the deep You had my heart inside Of your hand But you played it Through the beating,Rolling in the deep You had my heart inside Of your hand But you played it Through the beating,1.5588679313659668,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,Rolling in the Deep,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Rolling in the Deep/Breathy_Group/0006.wav,to the beat <AP> could've had it <AP> all <AP>,to the beat couldve had it all,"To the beating, to the hanging out","To the beating, to the hanging out",0.6606054306030273,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,Rolling in the Deep,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Rolling in the Deep/Breathy_Group/0002.wav,see how i leave with <AP> every piece of you <AP> don't underestimate the <AP> things that i will do <AP>,see how i leave with every piece of you dont underestimate the things that i will do,"See how I leave every piece of you No, no, no rest, the main thing that I will do","See how I leave every piece of you No, no, no rest, the main thing that I will do",1.3843097686767578,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,Rolling in the Deep,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Rolling in the Deep/Breathy_Group/0003.wav,there's a fire <AP> starting in my heart <AP> reaching a fever pitch and bringing me <AP> out the dark,theres a fire starting in my heart reaching a fever pitch and bringing me out the dark,There's a fire starting in my heart Reaching out fever pitch and bring me out the dark,There's a fire starting in my heart Reaching out fever pitch and bring me out the dark,1.2559006214141846,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,Rolling in the Deep,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Rolling in the Deep/Breathy_Group/0001.wav,finally i can <AP> see you crystal clear <AP> go ahead and sell me out <AP> and i'll lay your ship bare <AP>,finally i can see you crystal clear go ahead and sell me out and ill lay your ship bare,Finally I can see you crystal clear Go ahead and sell me out I'll let you sleep here,Finally I can see you crystal clear Go ahead and sell me out I'll let you sleep here,1.3703596591949463,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,Rolling in the Deep,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Rolling in the Deep/Breathy_Group/0000.wav,there's a fire <AP> starting in my heart <AP> reaching a fever pitch <AP> bringing me out the dark <AP>,theres a fire starting in my heart reaching a fever pitch bringing me out the dark,my heart reaching the fever beach bring me out the dark,my heart reaching the fever beach bring me out the dark,0.8251125812530518,large-v3
EN-Tenor-1,breathy,control,Control_Group,Someone Like You,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Someone Like You/Control_Group/0004.wav,found a girl and you're <AP> married now i heard <AP>,found a girl and youre married now i heard,found a girl and you're married now i heard,found a girl and you're married now i heard,0.8591351509094238,large-v3
EN-Tenor-1,breathy,control,Control_Group,Someone Like You,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Someone Like You/Control_Group/0005.wav,that your dreams came true <AP> guess she gave you things <AP>,that your dreams came true guess she gave you things,Let your dreams came true Gaysha gave you things,Let your dreams came true Gaysha gave you things,0.8954029083251953,large-v3
EN-Tenor-1,breathy,control,Control_Group,Someone Like You,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Someone Like You/Control_Group/0007.wav,why are you so shy <AP> ain't like you to hold back <AP> or hide from the light,why are you so shy aint like you to hold back or hide from the light,"Why are you so shy? And I could hold back Oh, hide from the light","Why are you so shy? And I could hold back Oh, hide from the light",1.311873197555542,large-v3
EN-Tenor-1,breathy,control,Control_Group,Someone Like You,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Someone Like You/Control_Group/0006.wav,i didn't give to you <AP> old friend <AP>,i didnt give to you old friend,"I didn't give to you, oh friend","I didn't give to you, oh friend",0.7411799430847168,large-v3
EN-Tenor-1,breathy,control,Control_Group,Someone Like You,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Someone Like You/Control_Group/0002.wav,i remember you said <AP> sometimes it lasts in love but sometimes it <AP> hurts instead,i remember you said sometimes it lasts in love but sometimes it hurts instead,I remember you say Sometimes she laughs in love But sometimes she hurts insane,I remember you say Sometimes she laughs in love But sometimes she hurts insane,1.1881535053253174,large-v3
EN-Tenor-1,breathy,control,Control_Group,Someone Like You,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Someone Like You/Control_Group/0003.wav,i heard that you've settled down that you <AP>,i heard that youve settled down that you,"I heard that you're settled down, that you're","I heard that you're settled down, that you're",0.8076095581054688,large-v3
EN-Tenor-1,breathy,control,Control_Group,Someone Like You,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Someone Like You/Control_Group/0001.wav,for you too <AP> don't forget me i beg <AP>,for you too dont forget me i beg,"For you too Don't forget me, I beg","For you too Don't forget me, I beg",0.854867696762085,large-v3
EN-Tenor-1,breathy,control,Control_Group,Someone Like You,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Someone Like You/Control_Group/0000.wav,never mind i'll find someone like you i wish nothing but the best <AP>,never mind ill find someone like you i wish nothing but the best,"Never mind, I'll find someone like you I wish nothing but the best","Never mind, I'll find someone like you I wish nothing but the best",1.0939505100250244,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,Someone Like You,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Someone Like You/Breathy_Group/0004.wav,found a girl <AP> and you're <AP> married now <AP> i heard <AP>,found a girl and youre married now i heard,found a girl and you're married now i heard,found a girl and you're married now i heard,0.7666115760803223,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,Someone Like You,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Someone Like You/Breathy_Group/0005.wav,that your dreams came true <AP> guess she gave you things <AP>,that your dreams came true guess she gave you things,that your dreams came true gave she gave you things,that your dreams came true gave she gave you things,1.5313220024108887,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,Someone Like You,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Someone Like You/Breathy_Group/0007.wav,why are you so shy <AP> ain't like you to hold back <AP> or hide <AP> from the light,why are you so shy aint like you to hold back or hide from the light,Why you so shy? And I'd kill the whole pack Or I'd Find a lie,Why you so shy? And I'd kill the whole pack Or I'd Find a lie,1.4022729396820068,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,Someone Like You,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Someone Like You/Breathy_Group/0006.wav,i didn't give to you <AP> old friend <AP>,i didnt give to you old friend,"I didn't give to you, oh friend","I didn't give to you, oh friend",0.7085635662078857,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,Someone Like You,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Someone Like You/Breathy_Group/0002.wav,i remember you said <AP> sometimes it lasts in love <AP> but sometimes it <AP> hurts instead,i remember you said sometimes it lasts in love but sometimes it hurts instead,I remember I would say Sometimes she loves me But sometimes it hurts instead,I remember I would say Sometimes she loves me But sometimes it hurts instead,1.1357805728912354,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,Someone Like You,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Someone Like You/Breathy_Group/0003.wav,i heard <AP> that you've <AP> settled down that you <AP>,i heard that youve settled down that you,"I heard that you're Settle down, that you","I heard that you're Settle down, that you",0.892348051071167,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,Someone Like You,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Someone Like You/Breathy_Group/0001.wav,for you too <AP> don't forget me <AP> i beg <AP>,for you too dont forget me i beg,for you too don't forget me I beg,for you too don't forget me I beg,0.900928258895874,large-v3
EN-Tenor-1,breathy,technique,Breathy_Group,Someone Like You,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/Someone Like You/Breathy_Group/0000.wav,never mind i'll find <AP> someone like you <AP> i wish nothing but the best <AP>,never mind ill find someone like you i wish nothing but the best,"Never mind, I'll find someone like you I wish nothing more the best","Never mind, I'll find someone like you I wish nothing more the best",1.1090328693389893,large-v3
EN-Tenor-1,breathy,control,Control_Group,I Knew You Were Trouble,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/I Knew You Were Trouble/Control_Group/0004.wav,and he's long gone when he's next to me <AP> and i realize the blame is on me,and hes long gone when hes next to me and i realize the blame is on me,And it's long gone when it's next to me And I realize the blame is on me,And it's long gone when it's next to me And I realize the blame is on me,1.3268988132476807,large-v3
EN-Tenor-1,breathy,control,Control_Group,I Knew You Were Trouble,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Breathy/I Knew You Were Trouble/Control_Group/0005.wav,i knew you were trouble when you walked in so shame on me now flew me to places i'd never been,i knew you were trouble when you walked in so shame on me now flew me to places id never been,I knew you were trouble when you walked in So shame on me now I flew me to a place that I never been,I knew you were trouble when you walked in So shame on me now I flew me to a place that I never been,1.5115911960601807,large-v3
