singer_id,technique,atlas_group,group_folder,song,gt_lyrics,gt_lyrics_clean,asr_hypothesis,wer,per,wer_S,wer_D,wer_I,wer_n_ref,model
EN-Tenor-1,glissando,control,Control_Group,Shallow,tell me something girl are you happy in this modern world,tell me something girl are you happy in this modern world,"Tell me something, girl Are you happy in this modern world?",0.0,0.0,0,0,0,11,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Unconditionally,there is no fear now let go and just be free <AP> i will love you <AP> unconditionally,there is no fear now let go and just be free i will love you unconditionally,There is no fear now I'll go and just be free I will love you Unconditionally,0.0625,0.058823529411764705,1,0,0,16,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Unconditionally,unconditional <AP> unconditionally <AP> i will love you <AP> unconditionally,unconditional unconditionally i will love you unconditionally,"Unconditional, unconditionally I will love you, unconditionally",0.0,0.0,0,0,0,7,large-v2
EN-Tenor-1,glissando,control,Control_Group,Unconditionally,there is no fear now let go and just be free i will love you unconditionally,there is no fear now let go and just be free i will love you unconditionally,There is no fear now I'll go and just be free I will love you unconditionally,0.0625,0.058823529411764705,1,0,0,16,large-v2
EN-Tenor-1,glissando,control,Control_Group,Unconditionally,unconditional unconditionally i will love you unconditionally,unconditional unconditionally i will love you unconditionally,"Unconditional, unconditionally, I will love you unconditionally.",0.0,0.0,0,0,0,7,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Enchanted,this night is sparkling <AP> don't you let it go <AP>,this night is sparkling dont you let it go,"This night is sparkling, don't you let it go",0.0,0.0,0,0,0,9,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Enchanted,i'm wonderstruck <AP> blushing all the way home <AP>,im wonderstruck blushing all the way home,"I'm on the straw, blushing all the way home",0.42857142857142855,0.2222222222222222,1,0,2,7,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Enchanted,this night is flawless <AP> don't you let it go <AP>,this night is flawless dont you let it go,"This night is flawless, don't you let it go",0.0,0.0,0,0,0,9,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Enchanted,i'll spend forever <AP> wondering if you knew <AP>,ill spend forever wondering if you knew,I spent forever wondering if you knew,0.2857142857142857,0.12,2,0,0,7,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Enchanted,vanished when i saw your face <AP> all i can say is it was <AP>,vanished when i saw your face all i can say is it was,When I saw your face All I could say is I was In love,0.38461538461538464,0.45454545454545453,2,1,2,13,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Enchanted,enchanting to meet <AP> you,enchanting to meet you,In Chile to meet you,0.5,0.4,1,0,1,4,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Enchanted,same old tired lonely place <AP> walls of insincerity shifting eyes and vacancy <AP>,same old tired lonely place walls of insincerity shifting eyes and vacancy,Same old tired lonely place What's the use in serenade? Shifting eyes and we can see,0.6666666666666666,0.32727272727272727,4,0,4,12,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Enchanted,there i was again tonight forcing laughter faking smiles <AP>,there i was again tonight forcing laughter faking smiles,"There I was again tonight, forcing laughter, faking smiles",0.0,0.0,0,0,0,9,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Enchanted,i'm wonderstruck <AP> dancing around all alone <AP>,im wonderstruck dancing around all alone,I'm on a straw dancing all alone,0.6666666666666666,0.35714285714285715,1,1,2,6,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,Enchanted,i'll spend forever <AP> wondering if you knew i was enchanted to meet <AP> you,ill spend forever wondering if you knew i was enchanted to meet you,I spent forever wondering if you knew I was thinking of you,0.38461538461538464,0.3409090909090909,4,1,0,13,large-v2
EN-Tenor-1,glissando,control,Control_Group,Enchanted,this night is sparkling <AP> don't you let it go <AP>,this night is sparkling dont you let it go,"This night is sparkling, don't you let it go",0.0,0.0,0,0,0,9,large-v2
EN-Tenor-1,glissando,control,Control_Group,Enchanted,i'm wonderstruck <AP> blushing all the way home <AP>,im wonderstruck blushing all the way home,"I'm on a straw, blushing all the way home",0.42857142857142855,0.2222222222222222,1,0,2,7,large-v2
EN-Tenor-1,glissando,control,Control_Group,Enchanted,this night is flawless <AP> don't you let it go <AP>,this night is flawless dont you let it go,"This night is flawless, don't you let it go",0.0,0.0,0,0,0,9,large-v2
EN-Tenor-1,glissando,control,Control_Group,Enchanted,i'll spend forever <AP> wondering if you knew <AP>,ill spend forever wondering if you knew,I spent forever wondering if you knew,0.2857142857142857,0.12,2,0,0,7,large-v2
EN-Tenor-1,glissando,control,Control_Group,Enchanted,vanished when i saw your face <AP> all i can say is it was <AP>,vanished when i saw your face all i can say is it was,When I saw your face All I could say is I was You,0.3076923076923077,0.36363636363636365,2,1,1,13,large-v2
EN-Tenor-1,glissando,control,Control_Group,Enchanted,enchanting to meet <AP> you,enchanting to meet you,"Injury to me, you",0.5,0.5333333333333333,2,0,0,4,large-v2
EN-Tenor-1,glissando,control,Control_Group,Enchanted,same old tired lonely place <AP> walls of insincerity shifting eyes and vacancy <AP>,same old tired lonely place walls of insincerity shifting eyes and vacancy,"Same old tired, lonely place Was an insincerity Shifting eyes and we can see",0.4166666666666667,0.14545454545454545,3,0,2,12,large-v2
EN-Tenor-1,glissando,control,Control_Group,Enchanted,there i was again tonight forcing laughter faking smiles <AP>,there i was again tonight forcing laughter faking smiles,"There I was again tonight, forcing laughter, faking smiles",0.0,0.0,0,0,0,9,large-v2
EN-Tenor-1,glissando,control,Control_Group,Enchanted,i'm wonderstruck <AP> dancing around all alone <AP>,im wonderstruck dancing around all alone,I'm one straw dancing round and around,0.8333333333333334,0.39285714285714285,4,0,1,6,large-v2
EN-Tenor-1,glissando,control,Control_Group,Enchanted,i'll spend forever <AP> wondering if you knew i was enchanted to meet <AP> you,ill spend forever wondering if you knew i was enchanted to meet you,I spent forever wondering if you knew I was in need to meet you,0.3076923076923077,0.18181818181818182,3,0,1,13,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,You Belong With Me,oh i remember you driving to my house in the middle of the night i'm the one who makes you laugh when you know you're about to cry,oh i remember you driving to my house in the middle of the night im the one who makes you laugh when you know youre about to cry,"Ooh, I remember you driving to my house in the middle of the night I'm the one who makes you laugh when you know you're about to cry",0.03571428571428571,0.012987012987012988,1,0,0,28,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,You Belong With Me,she wears high heels i wear sneakers she's cheer captain and i'm on the,she wears high heels i wear sneakers shes cheer captain and im on the,"She wears high heels, I wear sneakers, she cheered captain now I'm on the beach",0.2857142857142857,0.18604651162790697,3,0,1,14,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,You Belong With Me,bleachers <AP> dreaming about the day <AP> when you wake up and find that what you're <AP> looking for has been here the whole time if you could see <AP> that i'm the one who understands you <AP>,bleachers dreaming about the day when you wake up and find that what youre looking for has been here the whole time if you could see that im the one who understands you,,1.0,1.0,0,33,0,33,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,You Belong With Me,i know your favorite songs and you tell me about your dreams think i know where you belong think i know it's with me,i know your favorite songs and you tell me about your dreams think i know where you belong think i know its with me,"I know your favorite songs, and you tell me about your dreams Think I know where you belong, think I know it is me",0.08333333333333333,0.04285714285714286,2,0,0,24,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,You Belong With Me,you belong with me <AP> standing by and waiting at your back door,you belong with me standing by and waiting at your back door,You belong with me Standing by and waiting at your back door,0.0,0.0,0,0,0,12,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,You Belong With Me,can't you see that i'm the one who understands you been here <AP> all along so why can't you <AP> see <AP> you belong with me,cant you see that im the one who understands you been here all along so why cant you see you belong with me,Can't you see that I'm the one who understands you'll be here all alone? So why can't you see? You belong with me,0.13043478260869565,0.07352941176470588,3,0,0,23,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,You Belong With Me,been here all along so why can't you see <AP>,been here all along so why cant you see,Be all alone so I can choose to see,0.7777777777777778,0.4583333333333333,5,1,1,9,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,You Belong With Me,i'm in the room it's a typical tuesday night i'm listening to the kind of music she,im in the room its a typical tuesday night im listening to the kind of music she,"I'm in the room, it's so typical Tuesday night I'm listening to the kind of music she'd like",0.17647058823529413,0.12727272727272726,2,0,1,17,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,You Belong With Me,doesn't like <AP> and she'll never <AP> know your story like i do,doesnt like and shell never know your story like i do,She'll never know your story like I do,0.2727272727272727,0.34285714285714286,0,3,0,11,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,You Belong With Me,cause she doesn't <AP> get your humor like i do <AP>,cause she doesnt get your humor like i do,She doesn't get your humor like I do,0.1111111111111111,0.10714285714285714,0,1,0,9,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,You Belong With Me,you're on the phone with your girlfriend she's upset she's going off about something that you said <AP>,youre on the phone with your girlfriend shes upset shes going off about something that you said,"You're on the phone with your girlfriend, she's upset, she's going off about something that you said.",0.0,0.0,0,0,0,17,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,You Belong With Me,all this time <AP> how could you not know baby <AP>,all this time how could you not know baby,"all this time I've got you now, now baby",0.4444444444444444,0.3333333333333333,4,0,0,9,large-v2
EN-Tenor-1,glissando,technique,Glissando_Group,You Belong With Me,you belong with me <AP> you belong with me,you belong with me you belong with me,You belong with me You belong with me,0.0,0.0,0,0,0,8,large-v2
